date,latitude,longitude,location,source,source_url,trigger,rainfall (mm),landslide_type,severity
2009-12-28 00:00:00,-14.2956,-170.6777,American Samoa,samoanews.com,{'url': 'http://samoanews.com/viewstory.php?storyid=11721'},Unknown,502,Unknown,Moderate
2009-12-29 00:00:00,-14.2781,-170.5825,American Samoa,samoanews.com,{'url': 'http://samoanews.com/viewstory.php?storyid=11721'},Unknown,550,Unknown,Moderate
2009-12-28 00:00:00,-14.2642,-170.651,American Samoa,samoanews.com,{'url': 'http://samoanews.com/viewstory.php?storyid=11721'},Unknown,179,Unknown,Minor
2012-12-21 01:00:00,-14.2521,-170.6613,American Samoa,rnzi,{'url': 'http://www.rnzi.com/pages/news.php?op=read&id=73044'},Unknown,100,Unknown,Minor
2010-03-26 00:00:00,-14.1232,-70.1217,Peru,google,{'url': 'http://www.google.com/hostednews/ap/article/ALeqM5ihjK74ffkS8Fj7XxIhn_33AtBwgAD9EN81AO0'},Unknown,473,Unknown,Moderate
2011-02-15 00:00:00,-14.0731,-72.9562,Peru,livinginperu,{'url': 'http://www.livinginperu.com/news/14170'},Unknown,749,Unknown,Moderate
2008-10-04 00:00:00,-14.0,-70.4,Peru,news.smashits,{'url': 'http://news.smashits.com/302362/Seven-killed-in-Peru-mudslide.htm'},Unknown,88,Unknown,Minor
2009-03-02 09:00:00,-13.917,-70.233,Peru,presstv,{'url': 'http://www.presstv.ir/detail.aspx?id=87333&sectionid=351020706'},Unknown,310,Unknown,Moderate
2011-02-15 00:00:00,-13.8158,-70.2659,Peru,archive.livinginperu,{'url': 'http://archive.livinginperu.com/news/14170'},Unknown,226,Unknown,Minor
2017-01-24 21:24:00,-13.71153138,-76.20330571,Unknown,Al Jazeera,{'url': 'http://www.aljazeera.com/news/2017/01/floods-lash-bolivia-peru-170126091756410.html'},Unknown,817,Unknown,Severe
2012-03-18 00:00:00,-13.6291,-72.8718,Peru,trust,{'url': 'http://www.trust.org/alertnet/news/shelterboxes-en-route-to-peru-for-mudslide-victims'},Unknown,772,Unknown,Severe
2012-03-18 00:00:00,-13.5168,-73.7262,Peru,trust,{'url': 'http://www.trust.org/alertnet/news/shelterboxes-en-route-to-peru-for-mudslide-victims'},Unknown,284,Unknown,Minor
2011-04-03 01:30:00,-13.5138,-71.9911,Peru,latino.foxnews,{'url': 'http://latino.foxnews.com/latino/news/2011/04/04/5-dead-3-missing-mudslide-peru/'},Unknown,996,Unknown,Severe
2014-01-10 19:30:00,-13.4862,-71.7832,Peru,Prensa,{'url': 'http://laprensa.peru.com/actualidad/noticia-cusco-cuatro-personas-fueron-sepultadas-deslizamiento-lodo-y-piedras-18715'},Unknown,931,Unknown,Severe
2010-02-09 00:00:00,-13.44799948,-72.25984911,Peru,WNCT,{'url': 'https://web.archive.org/web/20100306073226/http://www2.wnct.com/nct/news/world/article/peru_flooding_continue_to_cause_mudslides/107211'},Unknown,648,Unknown,Moderate
2010-02-06 00:00:00,-13.4459682,-72.26000997,Peru,NTD Television,{'url': 'https://web.archive.org/web/20101010070137/http://english.ntdtv.com/ntdtv_en/ns_sa/2010-02-08/743802161105.html'},Unknown,332,Unknown,Moderate
2010-01-23 00:00:00,-13.3342,-72.0826,Peru,news.bbc,{'url': 'http://news.bbc.co.uk/2/hi/americas/8480013.stm'},Unknown,891,Unknown,Severe
2010-07-02 18:30:00,-13.3219,-72.2308,Peru,laht,{'url': 'http://www.laht.com/article.asp?ArticleId=359747&CategoryId=14095'},Unknown,863,Unknown,Severe
2010-10-17 23:00:00,-13.3042,-72.1167,Peru,euronews,{'url': 'http://www.euronews.net/nocomment/2010/10/20/at-least-20-dead-in-peru-mudslides/'},Unknown,466,Unknown,Moderate
2010-01-23 00:00:00,-13.2873,-72.1137,Peru,livinginperu,{'url': 'http://www.livinginperu.com/news-11302-natural-disasters-peru-tourists-wait-help-cusco-residents-face-their-own-drama'},Unknown,51,Unknown,Minor
2010-01-23 00:00:00,-13.2122,-72.3902,Peru,en.mercopress,{'url': 'http://en.mercopress.com/2010/01/27/rains-and-mudslides-strand-1.900-tourists-in-machu-picchu'},Unknown,134,Unknown,Minor
2017-03-24 14:10:00,-13.188028,-72.523361,Unknown,Travel and Tour World,{'url': 'http://www.travelandtourworld.com/news/article/part-of-inca-trail-to-machu-picchu-damaged-by-mudslide-temporarily-closed-for-tourists/'},Unknown,72,Unknown,Minor
2010-01-23 00:00:00,-13.1809,-72.5273,Peru,news.bbc,{'url': 'http://news.bbc.co.uk/2/hi/americas/8480013.stm'},Unknown,737,Unknown,Moderate
2016-04-23 00:00:00,-13.1592608,-72.53217241,Peru,MSN,{'url': 'http://www.msn.com/en-gb/video/headlines/mudslide-blocks-road-near-machu-picchu/vp-BBseFFp'},Unknown,728,Unknown,Moderate
2009-12-17 00:00:00,-13.1583,-74.2239,Peru,livinginperu,{'url': 'http://www.livinginperu.com/news/10946'},Unknown,502,Unknown,Moderate
2010-01-20 00:00:00,-13.1409,-74.2155,Peru,getsomenews.com,{'url': 'http://getsomenews.com/2010/01/peru-suffers-fatal-landslides-2879'},Unknown,456,Unknown,Moderate
2010-04-05 00:00:00,-13.1171,-71.5841,Peru,cnn,{'url': 'http://www.cnn.com/2010/WORLD/americas/04/12/brazil.flooding.mudslides/'},Unknown,235,Unknown,Minor
2015-04-27 00:00:00,-12.9828,-38.4837,Unknown,BBC,{'url': 'http://www.bbc.com/news/world-latin-america-32494686'},Unknown,56,Unknown,Minor
2015-04-27 00:00:00,-12.9828,-38.4837,Brazil,BBC,{'url': 'http://www.bbc.com/news/world-latin-america-32494686'},Unknown,271,Unknown,Minor
2015-05-20 09:00:00,-12.9774,-38.5147,Brazil,Latin America Herald Tribune,{'url': 'http://www.laht.com/article.asp?ArticleId=2388520&CategoryId=14090'},Unknown,102,Unknown,Minor
2017-03-01 17:35:00,-12.975659,-76.155795,Unknown,NTD,{'url': 'http://www.ntd.tv/2017/03/02/floods-landslides-unleash-havoc-perus-andes/'},Unknown,636,Unknown,Moderate
2010-04-05 00:00:00,-12.9655,-71.4216,Peru,picasaweb.google,{'url': 'http://picasaweb.google.com/micmuza/Wayqecha'},Unknown,172,Unknown,Minor
2015-04-27 00:00:00,-12.9379,-38.4764,Brazil,BBC,{'url': 'http://www.bbc.com/news/world-latin-america-32494686'},Unknown,99,Unknown,Minor
2010-01-23 00:00:00,-12.7823,-74.9756,Peru,livinginperu,{'url': 'http://www.livinginperu.com/news/11305'},Unknown,919,Unknown,Severe
2014-01-20 04:00:00,-12.432,-75.0369,Peru,Peru This Week,{'url': 'http://www.peruthisweek.com/news-landslide-in-huancavelica-peru-leaves-285-injured-1-missing-102047#http://www.peruthisweek.com/news-landslide-in-huancavelica-peru-leaves-285-injured-1-missing-102047'},Unknown,482,Unknown,Moderate
2013-12-07 23:00:00,-12.3546,-40.9044,Brazil,www.weatheronline.co.uk,{'url': 'http://www.weatheronline.co.uk/cgi-app/reports?ARCHIV=0&LANG=en&MENU=207&FILE=b2.txt&DAY=20131211'},Unknown,696,Unknown,Moderate
2011-01-09 00:00:00,-12.3325,-73.1219,Peru,laht,{'url': 'http://www.laht.com/article.asp?ArticleId=383476&CategoryId=14095'},Unknown,575,Unknown,Moderate
2017-03-16 19:32:00,-12.31013872,-76.76935764,Unknown,CNN,{'url': 'http://www.cnn.com/2017/03/22/americas/peru-mudslide-survivor-video/'},Unknown,305,Unknown,Moderate
2009-12-16 00:00:00,-12.15,-76.2333,Peru,laht.com,{'url': 'http://laht.com/article.asp?CategoryId=14095&ArticleId=327943'},Unknown,897,Unknown,Severe
2014-07-31 05:00:00,-12.1456,-77.0252,Peru,publimetro,{'url': 'http://publimetro.pe/actualidad/noticia-cierran-tramo-costa-verde-caida-rocas-y-tierra-25425'},Unknown,732,Unknown,Moderate
2014-02-14 00:00:00,-12.1407,-77.0271,Peru,Peru 21,{'url': 'http://peru21.pe/opinion/roca-cae-costa-verde-y-deja-heridos-2170145'},Unknown,483,Unknown,Moderate
2013-11-25 03:06:00,-12.0929,-77.0832,Peru,www.peruthisweek.com,{'url': 'http://www.peruthisweek.com/news-authorities-caution-against-using-costa-verde-in-wake-of-earthquake-in-lima-peru-101554'},Unknown,820,Unknown,Severe
2017-03-17 17:32:00,-12.01467789,-76.90119589,Unknown,The Atlantic,{'url': 'https://www.theatlantic.com/photo/2017/03/peru-suffers-worst-flooding-in-decades/520146/'},Unknown,856,Unknown,Severe
2017-02-03 16:23:00,-12.01269625,-76.51534903,Unknown,Peru21,{'url': 'https://peru21.pe/lima/huarochiri-medico-chofer-iban-socorrer-damnificados-mueren-volcar-camioneta-63469'},Unknown,470,Unknown,Moderate
2009-12-16 00:00:00,-11.9431,-76.7094,Peru,laht.com,{'url': 'http://laht.com/article.asp?CategoryId=14095&ArticleId=327943'},Unknown,779,Unknown,Severe
2009-02-15 08:00:00,-11.9374,-76.701,Peru,apakistannews,{'url': 'http://www.apakistannews.com/peru-floods-hundreds-left-homeless-105911'},Unknown,754,Unknown,Severe
2017-03-01 17:35:00,-11.93255048,-76.70218909,Unknown,NTD,{'url': 'http://www.ntd.tv/2017/03/02/floods-landslides-unleash-havoc-perus-andes/'},Unknown,628,Unknown,Moderate
2017-03-16 17:32:00,-11.930724,-76.70147,Unknown,The Atlantic,{'url': 'https://www.theatlantic.com/photo/2017/03/peru-suffers-worst-flooding-in-decades/520146/'},Unknown,868,Unknown,Severe
2015-03-24 00:00:00,-11.9233,-76.6853,Peru,International Business Times,{'url': 'http://www.ibtimes.com/least-seven-dead-peru-landslide-1857838'},Unknown,874,Unknown,Severe
2009-02-16 00:00:00,-11.9202,-76.664,Peru,Latin American Herald Tribune,{'url': 'http://laht.com/article.asp?CategoryId=14095&ArticleId=327943'},Unknown,416,Unknown,Moderate
2015-03-24 00:00:00,-11.9161,-76.6791,Peru,trome,{'url': 'http://trome.pe/actualidad/chosica-y-santa-eulalia-afectados-cinco-huaicos-2043094'},Unknown,276,Unknown,Minor
2017-01-15 16:47:00,-11.9028289,-76.66275382,Unknown,Andina,{'url': 'http://www.andina.com.pe/Ingles/noticia-photo-gallery-landslidehit-santa-eulalia-slowly-returning-back-to-normal-649985.aspx'},Unknown,158,Unknown,Minor
2009-02-15 13:45:00,-11.9009,-76.6643,Peru,laht.com,{'url': 'http://laht.com/article.asp?CategoryId=14095&ArticleId=327943'},Unknown,644,Unknown,Moderate
2017-03-16 17:32:00,-11.83785769,-76.62379815,Unknown,Concord Monitor,{'url': 'http://www.concordmonitor.com/Mudslide-buries-Peruvian-village-leaving-little-to-claim-8907880'},Unknown,591,Unknown,Moderate
2014-01-04 00:00:00,-11.6953,-71.9165,Peru,RT,Unknown,Unknown,216,Unknown,Minor
2016-02-17 00:00:00,-11.5589,-74.1365,Peru,Living In Peru,{'url': 'http://www.peruthisweek.com/news-mudslide-in-junin-leaves-226-homeless-and-isolates-communities-108866'},Unknown,775,Unknown,Severe
2007-01-19 00:00:00,-11.1295,-75.3587,Peru,CBS News,{'url': 'https://www.cbsnews.com/news/dozens-missing-after-peru-landslides/'},Unknown,695,Unknown,Moderate
2016-03-08 00:00:00,-10.7142,24.8656,Democratic Republic of the Congo,Mining.com,{'url': 'http://www.mining.com/landslide-at-glencore-katanga-mine-in-drc-leaves-7-missing/'},Unknown,860,Unknown,Severe
2016-11-17 15:00:00,-10.605689,26.127974,Unknown,Thomas Reuters,{'url': 'http://news.trust.org/item/20161121170548-h1xf0/?source=reTheWire'},Unknown,863,Unknown,Severe
2007-01-03 00:00:00,-10.3838,-75.4267,Peru,My Opera,{'url': 'http://my.opera.com/bibberle/blog/index.dml/tag/Landslide'},Unknown,205,Unknown,Minor
2007-10-26 00:00:00,-10.3038,150.4476,Papua New Guinea,thenational.com,Unknown,Unknown,861,Unknown,Severe
2010-01-16 00:00:00,-10.2101,123.5999,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/01/17/landslide-isolates-seven-villages-kupang.html'},Unknown,594,Unknown,Moderate
2010-04-02 00:00:00,-10.1258,-76.2043,Peru,assamtribune,{'url': 'http://www.assamtribune.com/scripts/detailsnew.asp?id=apr0410/oth06'},Unknown,296,Unknown,Minor
2011-04-11 00:00:00,-9.938,33.4318,Malawi,nyasatimes,{'url': 'http://www.nyasatimes.com/national/300-chitipa-families-homeless-after-a-landslide.html'},Unknown,714,Unknown,Moderate
2010-11-07 00:00:00,-9.9241,-76.2488,Peru,english.peopledaily,{'url': 'http://english.peopledaily.com.cn/90001/90777/90852/7191360.html'},Unknown,544,Unknown,Moderate
2012-01-09 00:00:00,-9.9231,120.4286,Indonesia,foxnews,{'url': 'http://www.foxnews.com/world/2012/01/10/child-killed-as-landslide-buries-elementary-school-students-in-indonesia/'},Unknown,263,Unknown,Minor
2010-04-01 08:00:00,-9.7996,-76.1038,Peru,Telegraph India,{'url': 'http://www.telegraphindia.com/1100403/jsp/frontpage/story_12297767.jsp'},Unknown,862,Unknown,Severe
2017-06-05 13:27:00,-9.632058442,160.1781839,Unknown,SBM Online,{'url': 'http://sbmonline.sb/index.php/2017/06/06/houses-buried-underground-landslide-guadalcanal/'},Unknown,592,Unknown,Moderate
2013-04-13 18:00:00,-9.5744,160.1445,Solomon Islands,wiki.answers.com,{'url': 'http://wiki.answers.com/Q/What_is_the_continent_of_Solomon_Islands'},Unknown,455,Unknown,Moderate
2017-04-10 13:34:00,-9.444572674,159.9698462,Unknown,Solomon Star,{'url': 'http://www.solomonstarnews.com/news/national/12753-flooding-landslides'},Unknown,483,Unknown,Moderate
2010-01-21 00:00:00,-9.4333,159.95,Solomon Islands,solomonstarnews,{'url': 'http://www.solomonstarnews.com/news/national/2167-flooding-hits-parts-of-west'},Unknown,211,Unknown,Minor
2014-11-19 00:00:00,-9.3884,-77.1255,Peru,RPP,{'url': 'http://www.rpp.com.pe/2014-11-19-deslizamiento-de-piedras-y-tierra-bloquea-carretera-en-huari-noticia_743504.html'},Unknown,755,Unknown,Severe
2010-01-28 15:00:00,-9.3584,-77.5984,Peru,daveslandslideblog.blogspot,{'url': 'http://daveslandslideblog.blogspot.com/2010/01/new-images-of-level-of-destruction-in.html'},Unknown,274,Unknown,Minor
2008-04-11 00:00:00,-9.2965,-77.6613,Peru,news.xinhuanet,{'url': 'http://news.xinhuanet.com/english/2008-04/14/content_7972049.htm'},Unknown,426,Unknown,Moderate
2008-03-05 00:00:00,-9.2114,-76.1311,Peru,news.xinhuanet,{'url': 'http://news.xinhuanet.com/english/2008-03/06/content_7727748.htm'},Unknown,370,Unknown,Moderate
2017-05-10 13:28:00,-9.15405919,33.55887923,Unknown,AllAfrica,{'url': 'http://allafrica.com/stories/201705130109.html'},Unknown,531,Unknown,Moderate
2007-11-23 00:00:00,-9.0087,148.1139,Papua New Guinea,Sydney Morning Herald,{'url': 'http://www.smh.com.au/news/World/PNG-landslide-victim-speaks-of-miracle/2007/11/26/1196036792704.html'},Unknown,555,Unknown,Moderate
2017-03-11 16:09:00,-8.980346,-77.277592,Unknown,BelTA Belarus News,{'url': 'http://eng.belta.by/society/view/18-dead-as-landslide-drives-van-off-cliff-in-peru-99387-2017/'},Unknown,236,Unknown,Minor
2016-07-01 00:00:00,-8.907973013,147.7119686,Papua New Guinea,Radio NZ,"{'url': ""http://www.radionz.co.nz/international/pacific-news/307727/deadly-landslip-and-flooding-in-png's-oro-province""}",Unknown,790,Unknown,Severe
2011-04-05 00:00:00,-8.8961,13.351,Angola,portalangop,"{'url': 'http://www.portalangop.co.ao/motix/en_us/noticias/sociedade/2011/3/14/Heavy-rains-kill-four-people-Luanda,48eff333-80b8-49d9-9f7b-8cebe0205d1f.html'}",Unknown,959,Unknown,Severe
2010-01-20 06:00:00,-8.875,13.3267,Angola,portalangop.co,"{'url': 'http://www.portalangop.co.ao/motix/en_us/noticias/sociedade/2010/0/3/Landslide-closes-Kimakienda-avenue,41e23450-f260-4391-a4a1-13dc02899307.html'}",Unknown,470,Unknown,Moderate
2015-03-13 00:00:00,-8.8615,160.7981,Solomon Islands,Solomon Star,{'url': 'http://www.solomonstarnews.com/news/national/6194-landslide-hits-central-malaita'},Unknown,533,Unknown,Moderate
2010-02-11 00:00:00,-8.8559,121.6536,Indonesia,tempointeractive,"{'url': 'http://www.tempointeractive.com/hg/nusa/nusatenggara/2010/02/11/brk,20100211-225136,uk.html'}",Unknown,292,Unknown,Minor
2015-07-12 02:00:00,-8.8189,158.1908,Solomon Islands,Solomon Star,{'url': 'http://www.solomonstarnews.com/news/national/7387-biche-community-hit-by-landslide'},Unknown,267,Unknown,Minor
2010-03-23 06:00:00,-8.8176,13.2272,Angola,portalangop.co,"{'url': 'http://www.portalangop.co.ao/motix/en_us/noticias/sociedade/2010/2/12/One-dead-after-Tuesday-dawn-heavy-rains-Luanda,d79d7232-2763-43fb-9c8e-26acf4d65aa2.html'}",Unknown,411,Unknown,Moderate
2011-07-16 00:00:00,-8.8137,-36.9541,Brazil,latino.foxnews,{'url': 'http://latino.foxnews.com/latino/news/2011/07/18/rainstorm-kills-6-in-northeast-brazil/'},Unknown,999,Unknown,Severe
2016-09-28 00:00:00,-8.8106,115.1635,Indonesia,Coconuts Bali,{'url': 'http://bali.coconuts.co/2016/09/28/construction-worker-buried-ungasan-landslide-after-heavy-rains'},Unknown,559,Unknown,Moderate
2008-06-06 00:00:00,-8.773461589,120.280149,Indonesia,antara,{'url': 'http://www.antara.co.id/en/arc/2008/6/6/landslides-hit-manggarai-east-nusa-tenggara/'},Unknown,549,Unknown,Moderate
2010-02-21 00:00:00,-8.7588,31.1137,Zambia,allafrica.com,{'url': 'http://allafrica.com/stories/201002240093.html'},Unknown,359,Unknown,Moderate
2015-06-03 12:30:00,-8.7401,115.5442,Indonesia,Tribun Jambi,Unknown,Unknown,407,Unknown,Moderate
2007-03-01 00:00:00,-8.6993,125.6723,East Timor,News Xinhuet,{'url': 'http://news.xinhuanet.com/english/2007-03/04/content_5797299.htm'},Unknown,916,Unknown,Severe
2016-05-20 00:00:00,-8.6974,160.8362,Solomon Islands,Solomon Star,{'url': 'http://www.solomonstarnews.com/news/national/10351-landslide-cuts-off-east-malaita-road'},Unknown,415,Unknown,Moderate
2007-03-03 00:00:00,-8.626481143,120.4401609,Indonesia,Red Cross - Field reports,{'url': 'http://www-secure.ifrc.org/dmis/prepare/view_report.asp?ReportID=2613'},Unknown,332,Unknown,Moderate
2011-01-09 00:00:00,-8.6252,-77.8341,Peru,laht,{'url': 'http://www.laht.com/article.asp?ArticleId=383476&CategoryId=14095'},Unknown,919,Unknown,Severe
2011-02-06 00:00:00,-8.5955,125.572,East Timor,defence,{'url': 'http://www.defence.gov.au/media/DepartmentalTpl.cfm?CurrentId=11411'},Unknown,394,Unknown,Moderate
2008-11-17 00:00:00,-8.5579,115.4238,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2008/11/20/landslide-bangli-kills-one-injures-five-others.html'},Unknown,81,Unknown,Minor
2012-02-15 08:00:00,-8.5348,-78.0834,Peru,peruviantimes,{'url': 'http://www.peruviantimes.com/16/three-missing-after-landslide-hits-mine-camp/15046/'},Unknown,261,Unknown,Minor
2015-02-07 13:30:00,-8.5083,115.5641,Indonesia,Bali Times,{'url': 'http://www.thebalitimes.com/2015/02/09/two-killed-in-landslide-in-bali/'},Unknown,483,Unknown,Moderate
2009-01-19 23:00:00,-8.5073,116.662,Indonesia,NBC News,{'url': 'http://www.nbcnews.com/id/28720034/ns/world_news-asiapacific/'},Unknown,831,Unknown,Severe
2011-05-03 00:00:00,-8.4454,-38.0702,Brazil,taiwannews,{'url': 'http://www.taiwannews.com.tw/etn/news_content.php?id=1589003'},Unknown,434,Unknown,Moderate
2010-04-18 00:00:00,-8.3919,115.6018,Indonesia,mcot,{'url': 'http://www.mcot.net/cfcustom/cache_page/46210.html'},Unknown,396,Unknown,Moderate
2010-12-13 00:00:00,-8.3383,115.1389,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/12/14/extreme-weather-causes-floods-landslides-bali.html'},Unknown,733,Unknown,Moderate
2014-01-23 18:00:00,-8.3262,114.928,Indonesia,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/01/25/five-dead-after-landslides-flooding-across-bali.html#http://www.thejakartapost.com/news/2014/01/25/five-dead-after-landslides-flooding-across-bali.html'},Unknown,725,Unknown,Moderate
2010-12-13 00:00:00,-8.3251,115.087,Indonesia,thejakartapost,{'url': 'http://www.thejakartapost.com/news/2010/12/14/extreme-weather-causes-floods-landslides-bali.html'},Unknown,204,Unknown,Minor
2012-02-04 00:00:00,-8.2876,114.9767,Indonesia,balidiscovery,{'url': 'http://www.balidiscovery.com/messages/message.asp?ID=7866'},Unknown,167,Unknown,Minor
2017-05-01 19:03:00,-8.279864546,115.0920102,Unknown,Coconuts Bali,{'url': 'https://coconuts.co/bali/news/sleeping-bapak-narrowly-escapes-buried-landslide-bali-comes-just-broken-ankle/'},Unknown,249,Unknown,Minor
2012-02-04 08:00:00,-8.2664,115.1365,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/home/landslide-kills-2-in-disaster-hit-bali/496020'},Unknown,368,Unknown,Moderate
2010-10-24 14:00:00,-8.2505,115.3324,Indonesia,balidiscovery,{'url': 'http://www.balidiscovery.com/messages/message.asp?Id=6434'},Unknown,622,Unknown,Moderate
2017-02-17 21:37:00,-8.24510133,115.294324,Unknown,The Jakarta Post,{'url': 'http://www.thejakartapost.com/multimedia/2017/02/17/landslides-struck-kintamani-bali.html'},Unknown,92,Unknown,Minor
2017-02-17 21:37:00,-8.213841663,115.4153855,Unknown,The Jakarta Post,{'url': 'http://www.thejakartapost.com/multimedia/2017/02/17/landslides-struck-kintamani-bali.html'},Unknown,650,Unknown,Moderate
2014-01-23 18:00:00,-8.2053,114.928,Indonesia,The Jakarta Post,{'url': 'http://www.thejakartapost.com/news/2014/01/25/five-dead-after-landslides-flooding-across-bali.html#http://www.thejakartapost.com/news/2014/01/25/five-dead-after-landslides-flooding-across-bali.html'},Unknown,438,Unknown,Moderate
2012-03-14 00:00:00,-8.2049,115.4104,Indonesia,thejakartaglobe,{'url': 'http://www.thejakartaglobe.com/home/deadly-rain-triggered-landslide-and-flash-floods-hit-bali-villages/504837'},Unknown,526,Unknown,Moderate
2017-02-17 21:37:00,-8.199886501,115.3306784,Unknown,The Jakarta Post,{'url': 'http://www.thejakartapost.com/multimedia/2017/02/17/landslides-struck-kintamani-bali.html'},Unknown,435,Unknown,Moderate
2013-02-18 00:00:00,-8.198,115.1374,Indonesia,www.thejakartapost.com,{'url': 'http://www.thejakartapost.com/bali-daily/2013-02-21/vigilance-urged-landslides-leave-two-dead.html'},Unknown,329,Unknown,Moderate
